code,name,naics_correlations
8211,Elementary and Secondary Schools,['611110']
333,Primary Smelting and Refining of Nonferrous Metals,
3646,"Commercial, Industrial, and Institutional Electric Lighting Fixtu",['335122']
4226,"Special Warehousing and Storage, Not Elsewhere Classified","['493190', '493120', '493110']"
833,Job Training and Vocational Rehabilitation Services,
3999,"Manufacturing Industries, Not Elsewhere Classified","['337127', '333319', '321999', '335211', '339932', '332812', '316110', '332211', '335121', '325998', '332999', '339999', '326199', '332212']"
9311,"Public Finance, Taxation, and Monetary Policy",['921130']
3592,"Carburetors, Pistons, Piston Rings, and Valves",['336311']
1011,Iron Ores,['212210']
263,Paperboard Mills,
0811,Timber Tracts,"['113110', '111421']"
7219,"Laundry and Garment Services, Not Elsewhere Classified","['811490', '812331', '812320']"
3231,"Glass Products, Made of Purchased Glass",['327215']
176,"Roofing, Siding, and Sheet Metal Work",
0724,Cotton Ginning,['115111']
5311,Department Stores,"['452112', '452111']"
6799,"Investors, Not Elsewhere Classified","['523920', '523130', '523910']"
357,Computer and Office Equipment,
2261,Finishers of Broadwoven Fabrics of Cotton,['313311']
552,Motor Vehicle Dealers (used Only),
473,Arrangement of Transportation of Freight and Cargo,
67,Holding and Other Investment Offices,
7389,"Business Services, Not Elsewhere Classified","['541990', '325998', '711410', '812320', '512290', '561499', '561920', '561591', '522320', '541870', '541340', '488490', '314999', '541490', '541350', '541420', '541410', '541370', '518210', '561439', '561990', '561910', '491110', '519190', '561431', '541199', '711310', '711320', '561410', '512240', '561491', '561599', '541890', '313311', '561790', '561440', '561422', '561421', '312229', '541930', '425120', '812990']"
753,Automotive Repair Shops,
237,Fur Goods,
7374,Computer Processing and Data Preparation and Processing Services,['518210']
0172,Grapes,['111332']
265,Paperboard Containers and Boxes,
144,Sand and Gravel,
9532,Administration of Urban Planning and Community and Rural Developm,['925120']
495,Sanitary Services,
3315,Steel Wiredrawing and Steel Nails and Spikes,"['332618', '331222']"
962,Regulation and Administration of Transportation Programs,
721,"Laundry, Cleaning, and Garment Services",
4924,Natural Gas Distribution,['221210']
5984,Liquefied Petroleum Gas (bottled Gas) Dealers,['454312']
3643,Current-carrying Wiring Devices,['335931']
0116,Soybeans,['111110']
533,Variety Stores,
3448,Prefabricated Metal Buildings and Components,['332311']
8999,"Services, Not Elsewhere Classified","['541612', '711510', '541620', '519130', '519130', '512230', '512210', '541690', '541990']"
3613,Switchgear and Switchboard Apparatus,['335313']
799,Miscellaneous Amusement and Recreation Services,
2387,Apparel Belts,"['315999', '315211', '315212']"
3313,"Electrometallurgical Products, except Steel",['331112']
791,"Dance Studios, Schools, and Halls",
2441,Nailed and Lock Corner Wood Boxes and Shook,['321920']
1423,Crushed and Broken Granite,['212313']
0181,Ornamental Floriculture and Nursery Products,"['111422', '111421']"
2631,Paperboard Mills,['322130']
8699,"Membership Organizations, Not Elsewhere Classified","['813990', '813410', '813910', '813312', '561599']"
225,Knitting Mills,
3321,Gray and Ductile Iron Foundries,['331511']
072,Crop Services,
6061,"Credit Unions, Federally Chartered",['522130']
3944,"Games, Toys, and Children's Vehicles, except Dolls and Bicycles","['336991', '339932']"
328,Cut Stone and Stone Products,
4725,Tour Operators,['561520']
241,Logging,
2512,"Wood Household Furniture, Upholstered",['337121']
9611,Administration of General Economic Programs,['926110']
571,Home Furniture and Furnishings Stores,
7231,Beauty Shops,"['611511', '812112', '812113']"
4785,"Cargo Checkers and Surveyors, Marine","['488490', '488390']"
2033,"Canned Fruits, Vegetables, Preserves, Jams, and Jellies",['311421']
2676,Sanitary Paper Products,['322291']
7322,Adjustment and Collection Services,['561440']
354,Metalworking Machinery and Equipment,
8062,General Medical and Surgical Hospitals,['622110']
3635,Household Vacuum Cleaners,['335212']
3825,Instruments For Measuring and Testing of Electricity and Electric,"['334514', '334515']"
2284,Thread Mills,"['313113', '313312']"
61,Nondepository Credit Institutions,
8732,"Commercial Economic, Sociological, and Educational Research","['541910', '541712']"
2435,Hardwood Veneer and Plywood,['321211']
509,Miscellaneous Durable Goods,
2026,Fluid Milk,"['311511', '311514']"
3675,Electronic Capacitors,['334414']
3471,"Electroplating, Plating, Polishing, Anodizing, and Coloring",['332813']
5632,Women's Accessory and Specialty Stores,"['448190', '448150']"
10,Metal Mining,
2834,Pharmaceutical Preparations,['325412']
913,Executive and Legislative Offices Combined,
2741,Miscellaneous Publishing,"['511140', '511199', '519130', '512230', '511120', '511130']"
124,Coal Mining Services,
3264,Porcelain Electrical Supplies,['327113']
8082,Home Health Care Services,['621610']
518,"Beer, Wine, and Distilled Alcoholic Beverages",
6515,Operators of Residential Mobile Home Sites,['531190']
421,"Trucking and Courier Services, except Air",
3087,Custom Compounding of Purchased Plastics Resins,['325991']
4512,"Air Transportation, Scheduled","['481112', '481111']"
356,General Industrial Machinery and Equipment,
3399,"Primary Metal Products, Not Elsewhere Classified","['331314', '331423', '331221', '331111', '332813', '332618', '331492']"
615,Business Credit Institutions,
769,Miscellaneous Repair Shops and Related Services,
556,Recreational Vehicle Dealers,
5021,Furniture,"['425120', '425110', '442110', '423210']"
4412,Deep Sea Foreign Transportation of Freight,['483111']
8041,Offices and Clinics of Chiropractors,['621310']
3324,Steel Investment Foundries,['331512']
3559,"Special Industry Machinery, Not Elsewhere Classified","['333319', '333111', '333298', '332410', '333220', '333295']"
301,Tires and Inner Tubes,
9431,Administration of Public Health Programs,['923120']
5993,Tobacco Stores and Stands,['453991']
239,Miscellaneous Fabricated Textile Products,
527,Mobile Home Dealers,
2322,Men's and Boys' Underwear and Nightwear,"['315211', '315221']"
3354,Aluminum Extruded Products,['331316']
3644,Noncurrent-carrying Wiring Devices,"['335932', '332212']"
3261,Vitreous China Plumbing Fixtures and China and Earthenware Fittin,['327111']
2022,"Natural, Processed, and Imitation Cheese",['311513']
7032,Sporting and Recreational Camps,['721214']
1475,Phosphate Rock,['212392']
2392,"Housefurnishings, except Curtains and Draperies","['314911', '314999', '314129', '339994']"
39,Miscellaneous Manufacturing Industries,
472,Arrangement of Passenger Transportation,
443,Freight Transportation On The Great Lakes&die;st. Lawrence Seaway,
23,Apparel and Other Finished Products Made From Fabrics and Similar Material,
811,Legal Services,
8244,Business and Secretarial Schools,['611410']
3827,Optical Instruments and Lenses,['333314']
7381,"Detective, Guard, and Armored Car Services","['561613', '561611', '561612']"
3647,Vehicular Lighting Equipment,['336321']
7822,Motion Picture and Video Tape Distribution,"['512120', '423990']"
106,"Ferroalloy Ores, except Vanadium",
3678,Electronic Connectors,['334417']
5083,Farm and Garden Machinery and Equipment,"['425120', '425110', '444210', '423820']"
9531,Administration of Housing Programs,['925110']
3334,Primary Production of Aluminum,['331312']
5521,Motor Vehicle Dealers (used Only),['441120']
7379,"Computer Related Services, Not Elsewhere Classified","['541512', '518210', '541519']"
2675,Die-cut Paper and Paperboard and Cardboard,"['322231', '322299', '322226']"
3586,Measuring and Dispensing Pumps,['333913']
6712,Offices of Bank Holding Companies,['551111']
737,"Computer Programming, Data Processing, and Other Computer Related",
866,Religious Organizations,
5946,Camera and Photographic Supply Stores,['443130']
2061,"Cane Sugar, except Refining",['311311']
2812,Alkalies and Chlorine,['325181']
4841,Cable and Other Pay Television Services,"['515210', '517110']"
2677,Envelopes,['322232']
5032,"Brick, Stone, and Related Construction Materials","['425120', '425110', '423320', '444190']"
562,Women's Clothing Stores,
3292,Asbestos Products,"['336340', '336350', '327999']"
2323,Men's and Boys' Neckwear,"['315993', '315211']"
40,Railroad Transportation,
351,Engines and Turbines,
232,"Men's and Boys' Furnishings, Work Clothing, and Allied Garments",
0254,Poultry Hatcheries,['112340']
441,Deep Sea Foreign Transportation of Freight,
6311,Life Insurance,"['524128', '524113', '524130']"
1751,Carpentry Work,"['238350', '238130']"
108,Metal Mining Services,
3086,Plastics Foam Products,"['326150', '326140']"
62,"Security and Commodity Brokers, Dealers, Exchanges, and Services",
2111,Cigarettes,['312221']
1389,"Oil and Gas Field Services, Not Elsewhere Classified","['237120', '213112', '238910']"
872,"Accounting, Auditing, and Bookkeeping Services",
3553,Woodworking Machinery,['333210']
2541,"Wood Office and Store Fixtures, Partitions, Shelving, and Lockers","['337212', '337110', '337215', '337127']"
6111,Federal and Federally-sponsored Credit Agencies,"['522294', '522298', '522292', '522293']"
32,"Stone, Clay, Glass, and Concrete Products",
7382,Security Systems Services,['561621']
549,Miscellaneous Food Stores,
2257,Weft Knit Fabric Mills,"['313241', '313312']"
281,Industrial Inorganic Chemicals,
7933,Bowling Centers,['713950']
97,National Security and International Affairs,
366,Communications Equipment,
8111,Legal Services,['541110']
0722,"Crop Harvesting, Primarily By Machine",['115113']
5144,Poultry and Poultry Products,"['425120', '425110', '424440', '445210']"
3826,Laboratory Analytical Instruments,['334516']
78,Motion Pictures,
0241,Dairy Farms,"['112111', '112120']"
2439,"Structural Wood Members, Not Elsewhere Classified","['321213', '321214']"
8071,Medical Laboratories,"['621512', '621511']"
5094,"Jewelry, Watches, Precious Stones, and Precious Metals","['425120', '425110', '448310', '423940']"
4213,"Trucking, except Local","['484122', '484121', '484210', '484230']"
3524,"Blowers, Residential Lawn","['333112', '332212']"
2047,Dog and Cat Food,['311111']
1222,Bituminous Coal Underground Mining,['212112']
5962,Automatic Merchandising Machine Operators,['454210']
342,"Cutlery, Handtools, and General Hardware",
0139,"Field Crops, except Cash Grains, Not Elsewhere Classified","['111211', '111199', '111998', '111940', '111992']"
3546,Power-driven Handtools,['333991']
2342,"Brassieres, Girdles, and Allied Garments","['315212', '315231']"
3716,Motor Homes,['336213']
764,Reupholstery and Furniture Repair,
286,Industrial Organic Chemicals,
3645,Residential Electric Lighting Fixtures,['335121']
8299,"Schools and Educational Services, Not Elsewhere Classified","['611710', '611610', '611692', '611620', '611519', '611691', '611699', '611512', '611630', '611430']"
3629,"Electrical Industrial Apparatus, Not Elsewhere Classified",['335999']
2869,"Industrial Organic Chemicals, Not Elsewhere Classified","['325110', '325188', '325192', '325193', '325199', '325120', '325998']"
6794,Patent Owners and Lessors,['533110']
3199,"Leather Goods, Not Elsewhere Classified",['316999']
5141,"Groceries, General Line","['425120', '425110', '445110', '424410']"
2542,"Office and Store Fixtures, Partitions, Shelving, and Lockers, Exc","['337215', '337127']"
971,National Security,
212,Cigars,
3495,Wire Springs,"['334518', '332612']"
27,"Printing, Publishing, and Allied Industries",
3555,Printing Trades Machinery and Equipment,['333293']
3479,"Coating, Engraving, and Allied Services, Not Elsewhere Classified","['339914', '332812', '339911', '339912']"
3365,Aluminum Foundries,['331524']
299,Miscellaneous Products of Petroleum and Coal,
3366,Copper Foundries,['331525']
074,Veterinary Services,
1479,"Chemical and Fertilizer Mineral Mining, Not Elsewhere Classified",['212393']
081,Timber Tracts,
3483,"Ammunition, except For Small Arms",['332993']
2865,"Cyclic Organic Crudes and Intermediates, and Organic Dyes and Pig","['325192', '325110', '325132']"
501,Motor Vehicles and Motor Vehicle Parts and Supplies,
3571,Electronic Computers,['334111']
781,Motion Picture Production and Allied Services,
566,Shoe Stores,
5075,Warm Air Heating and Air-conditioning Equipment and Supplies,"['425120', '425110', '423730']"
0132,Tobacco,['111910']
5044,Office Equipment,"['425120', '425110', '423420', '453210']"
546,Retail Bakeries,
2499,"Wood Products, Not Elsewhere Classified","['339113', '321999', '337125', '339999', '321920', '333415']"
82,Educational Services,
2754,"Commercial Printing, Gravure",['323111']
3612,"Power, Distribution, and Specialty Transformers",['335311']
7299,"Miscellaneous Personal Services, Not Elsewhere Classified","['561311', '561990', '541990', '812191', '812990', '532220', '812199', '812930']"
3594,Fluid Power Pumps and Motors,['333996']
5181,Beer and Ale,"['425120', '445310', '425110', '424810']"
504,Professional and Commercial Equipment and Supplies,
2879,"Pesticides and Agricultural Chemicals, Not Elsewhere Classified",['325320']
564,Children's and Infants' Wear Stores,
2393,Textile Bags,['314911']
3274,Lime,['327410']
2833,Medicinal Chemicals and Botanical Products,['325411']
011,Cash Grains,
3273,Ready-mixed Concrete,['327320']
0272,Horses and Other Equines,['112920']
92,"Justice, Public Order, and Safety",
3357,Drawing and Insulating of Nonferrous Wire,"['331319', '335929', '331422', '335921', '331491']"
2771,Greeting Cards,"['323112', '323111', '519130', '323110', '323119', '511191', '323113']"
154,General Building Contractors-nonresidential Buildings,
1455,Kaolin and Ball Clay,['212324']
2657,"Folding Paperboard Boxes, Including Sanitary",['322212']
2121,Cigars,['312229']
9199,"General Government, Not Elsewhere Classified",['921190']
0133,Sugarcane and Sugar Beets,"['111991', '111930']"
5736,Musical Instrument Stores,['451140']
5431,Fruit and Vegetable Markets,"['445230', '454390']"
4432,Freight Transportation On The Great Lakes&die;st. Lawrence Seaway,['483113']
9641,Regulation of Agricultural Marketing and Commodities,['926140']
411,Local and Suburban Passenger Transportation,
832,Individual and Family Social Services,
323,"Glass Products, Made of Purchased Glass",
5541,Gasoline Service Stations,"['447110', '447190']"
3731,Ship Building and Repairing,"['336611', '488390']"
7342,Disinfecting and Pest Control Services,"['561720', '561710']"
8748,"Business Consulting Services, Not Elsewhere Classified","['611710', '541618', '541690', '541330', '541320']"
496,Steam and Air-conditioning Supply,
5113,Industrial and Personal Service Paper,"['425120', '425110', '453998', '424130']"
3578,"Calculating and Accounting Machines, except Electronic Computers","['333311', '333313', '334119']"
211,Cigarettes,
2043,Cereal Breakfast Foods,"['311230', '311920']"
3679,"Electronic Components, Not Elsewhere Classified","['334220', '334419', '334418', '334310']"
8052,Intermediate Care Facilities,"['623311', '623110', '623210']"
8069,"Specialty Hospitals, except Psychiatric","['622110', '622310', '622210']"
2493,Reconstituted Wood Products,['321219']
204,Grain Mill Products,
3299,"Nonmetallic Mineral Products, Not Elsewhere Classified","['327112', '327999', '327420']"
3531,Construction Machinery and Equipment,"['333120', '336510', '333923']"
5731,"Radio, Television, and Consumer Electronics Stores","['441310', '443112']"
614,Personal Credit Institutions,
0119,"Cash Grains, Not Elsewhere Classified","['111130', '111199', '111191', '111120', '111150']"
1752,"Floor Laying and Other Floor Work, Not Elsewhere Classified",['238330']
3432,Plumbing Fixture Fittings and Trim,"['332913', '332919', '332999']"
5942,Book Stores,['451211']
0213,Hogs,['112210']
2731,"Books: Publishing, Or Publishing and Printing","['511130', '519130', '512230']"
21,Tobacco Products,
6798,Real Estate Investment Trusts,"['531130', '525930', '531190', '531110', '525990']"
122,Bituminous Coal and Lignite Mining,
7537,Automotive Transmission Repair Shops,['811113']
3088,Plastics Plumbing Fixtures,['326191']
4783,Packing and Crating,['488991']
2063,Beet Sugar,['311313']
762,Electrical Repair Shops,
2241,"Narrow Fabric and Other Smallwares Mills: Cotton, Wool, Silk, And",['313221']
2451,Mobile Homes,['321991']
635,Surety Insurance,
9441,"Administration of Social, Human Resource and Income Maintenance P",['923130']
1031,Lead and Zinc Ores,['212231']
3953,Marking Devices,['339943']
594,Miscellaneous Shopping Goods Stores,
2299,"Textile Goods, Not Elsewhere Classified","['313210', '313312', '313111', '314999', '313113', '313221', '313230', '313111']"
31,Leather and Leather Products,
6011,Federal Reserve Banks,['521110']
8399,"Social Services, Not Elsewhere Classified","['813312', '813319', '813219', '813311', '813212']"
202,Dairy Products,
4741,Rental of Railroad Cars,"['488210', '532411']"
951,Administration of Environmental Quality Programs,
3582,"Commercial Laundry, Drycleaning, and Pressing Machines",['333312']
6099,"Functions Related To Depository Banking, Not Elsewhere Classified","['523991', '523130', '522320', '522390']"
5122,"Drugs, Drug Proprietaries, and Druggists' Sundries","['446191', '425120', '425110', '446120', '446110', '424210']"
26,Paper and Allied Products,
3728,"Aircraft Parts and Auxiliary Equipment, Not Elsewhere Classified","['336413', '332912', '541712', '336411']"
5065,"Electronic Parts and Equipment, Not Elsewhere Classified","['425120', '443112', '425110', '423690', '443120']"
673,Trusts,
4513,Air Courier Services,['492110']
3498,Fabricated Pipe and Pipe Fittings,['332996']
2711,"Newspapers: Publishing, Or Publishing and Printing","['511110', '519130']"
6091,Nondeposit Trust Facilities,['523991']
3593,Fluid Power Cylinders and Actuators,['333995']
359,Miscellaneous Industrial and Commercial Machinery and Equipment,
3851,Ophthalmic Goods,"['339115', '339113']"
7361,Employment Agencies,"['561311', '561312']"
4911,Electric Services,"['221122', '221121', '221112', '221111', '221113', '221119']"
2874,Phosphatic Fertilizers,['325312']
325,Structural Clay Products,
355,"Special Industry Machinery, except Metalworking Machinery",
287,Agricultural Chemicals,
1442,Construction Sand and Gravel,['212321']
0711,Soil Preparation Services,['115112']
72,Personal Services,
1541,General Contractors-industrial Buildings and Warehouses,"['236220', '236210']"
3812,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautic",['334511']
2891,Adhesives and Sealants,['325520']
42,Motor Freight Transportation and Warehousing,
3577,"Computer Peripheral Equipment, Not Elsewhere Classified","['334119', '334613', '334418']"
70,"Hotels, Rooming Houses, Camps, and Other Lodging Places",
3497,Metal Foil and Leaf,"['332999', '322225']"
4013,Railroad Switching and Terminal Establishments,"['488210', '482112']"
35,Industrial and Commercial Machinery and Computer Equipment,
2521,Wood Office Furniture,['337211']
599,"Retail Stores, Not Elsewhere Classified",
965,"Regulation, Licensing, and Inspection of Miscellaneous Commercial",
2491,Wood Preserving,['321114']
5961,Catalog and Mail-order Houses,"['454112', '454111', '454113']"
244,Wood Containers,
7694,Armature Rewinding Shops,"['335312', '811310']"
5719,Miscellaneous Homefurnishings Stores,"['442291', '442299', '327112']"
0115,Corn,['111150']
085,Forestry Services,
363,Household Appliances,
7021,Rooming and Boarding Houses,['721310']
2262,Finishers of Broadwoven Fabrics of Manmade Fiber and Silk,['313311']
203,"Canned, Frozen, and Preserved Fruits, Vegetables, and Food Special",
2295,"Coated Fabrics, Not Rubberized",['313320']
131,Crude Petroleum and Natural Gas,
3423,"Hand and Edge Tools, except Machine Tools and Handsaws",['332212']
3312,"Steel Works, Blast Furnaces (including Coke Ovens), and Rolling M","['324199', '331111', '331221']"
53,General Merchandise Stores,
109,Miscellaneous Metal Ores,
2875,"Fertilizers, Mixing Only",['325314']
6211,"Security Brokers, Dealers, and Flotation Companies","['523910', '523999', '523120', '523110']"
5945,"Hobby, Toy, and Game Shops",['451120']
0214,Sheep and Goats,"['112420', '112410']"
822,"Colleges, Universities, Professional Schools, and Junior Colleges",
5012,Automobiles and Other Motor Vehicles,"['425120', '425110', '423110']"
47,Transportation Services,
331,"Steel Works, Blast Furnaces, and Rolling and Finishing Mills",
8412,Museums and Art Galleries,"['712110', '712120']"
953,Administration of Housing and Urban Development Programs,
0279,"Animal Specialties, Not Elsewhere Classified","['112910', '112990', '112519']"
8231,Libraries,['519120']
7819,Services Allied To Motion Picture Production,"['561311', '512199', '711510', '541690', '532490', '334612', '541214', '512191', '532220']"
2062,Cane Sugar Refining,['311312']
679,Miscellaneous Investing,
5399,Miscellaneous General Merchandise Stores,"['452990', '452910']"
5085,Industrial Supplies,"['425120', '425110', '423830', '423840', '453998']"
484,Cable and Other Pay Television Services,
213,Chewing and Smoking Tobacco and Snuff,
483,Radio and Television Broadcasting Stations,
489,"Communications Services, Not Elsewhere Classified",
3011,Tires and Inner Tubes,['326211']
2053,"Frozen Bakery Products, except Bread",['311813']
2843,"Surface Active Agents, Finishing Agents, Sulfonated Oils, and Ass",['325613']
6282,Investment Advice,"['523930', '523920']"
7622,Radio and Television Repair Shops,"['238290', '443112', '811211', '811213']"
999,Nonclassifiable Establishments,
38,"Measuring, Analyzing and Controlling Instruments; Photographic, Medical An",
4215,"Courier Services, except By Air","['492110', '492210']"
8249,"Vocational Schools, Not Elsewhere Classified","['611512', '611519', '611513']"
24,"Lumber and Wood Products, except Furniture",
671,Holding Offices,
2095,Roasted Coffee,['311920']
503,Lumber and Other Construction Materials,
9511,Air and Water Resource and Solid Waste Management,['924110']
632,Accident and Health Insurance and Medical Service Plans,
5713,Floor Covering Stores,['442210']
3151,Leather Gloves and Mittens,"['315992', '315211', '315212']"
3942,Dolls and Stuffed Toys,['339931']
3172,"Personal Leather Goods, except Women's Handbags and Purses","['316993', '339914']"
5661,Shoe Stores,['448210']
104,Gold and Silver Ores,
1382,Oil and Gas Field Exploration Services,"['213112', '541360']"
9661,Space Research and Technology,['927110']
3692,"Primary Batteries, Dry and Wet",['335912']
222,"Broadwoven Fabric Mills, Manmade Fiber and Silk",
6162,Mortgage Bankers and Loan Correspondents,"['522390', '522292']"
353,"Construction, Mining, and Materials Handling Machinery and Equipme",
5063,"Electrical Apparatus and Equipment, Wiring Supplies, and Construc","['425120', '425110', '423610', '444190']"
2841,"Soap and Other Detergents, except Specialty Cleaners",['325611']
371,Motor Vehicles and Motor Vehicle Equipment,
3764,Guided Missile and Space Vehicle Propulsion Units and Propulsion,"['336415', '541712']"
013,"Field Crops, except Cash Grains",
9999,Nonclassifiable Establishments,
317,Handbags and Other Personal Leather Goods,
3915,"Jewelers' Findings and Materials, and Lapidary Work","['334518', '339913']"
3844,X-ray Apparatus and Tubes and Related Irradiation Apparatus,['334517']
345,"Screw Machine Products, and Bolts, Nuts, Screws, Rivets, and Washe",
1721,Painting and Paper Hanging,"['238320', '237310']"
559,"Automotive Dealers, Not Elsewhere Classified",
284,"Soap, Detergents, and Cleaning Preparations; Perfumes, Cosmetics,",
8631,Labor Unions and Similar Labor Organizations,['813930']
2396,"Automotive Trimmings, Apparel Findings, and Related Products","['315999', '315211', '323113', '336360', '314999', '315212']"
8712,Architectural Services,['541310']
3322,Malleable Iron Foundries,['331511']
9651,"Regulation, Licensing, and Inspection of Miscellaneous Commercial",['926150']
01,Agricultural Production-crops,
273,Books,
3581,Automatic Vending Machines,['333311']
3599,"Industrial and Commercial Machinery and Equipment, Not Elsewhere","['333319', '332999', '336399', '332813', '332710', '333999', '334519']"
4613,Refined Petroleum Pipelines,['486910']
2077,Animal and Marine Fats and Oils,"['311613', '311711', '311712']"
0111,Wheat,['111140']
3221,Glass Containers,['327213']
513,"Apparel, Piece Goods, and Notions",
2426,Hardwood Dimension and Flooring Mills,"['321912', '321113', '321918', '337215']"
7212,"Garment Pressing, and Agents For Laundries and Drycleaners",['812320']
2824,"Manmade Organic Fibers, except Cellulosic",['325222']
9631,"Regulation and Administration of Communications, Electric, Gas, A",['926130']
4131,Intercity and Rural Bus Transportation,['485210']
7373,Computer Integrated Systems Design,['541512']
7533,Automotive Exhaust System Repair Shops,['811112']
5714,"Drapery, Curtain, and Upholstery Stores","['314121', '314129', '442291', '451130']"
14,"Mining and Quarrying of Nonmetallic Minerals, except Fuels",
4481,"Deep Sea Transportation of Passengers, except By Ferry","['483114', '483112']"
4729,"Arrangement of Passenger Transportation, Not Elsewhere Classified","['488999', '561599']"
5995,Optical Goods Stores,"['446130', '339115']"
526,"Retail Nurseries, Lawn and Garden Supply Stores",
516,Chemicals and Allied Products,
8744,Facilities Support Management Services,['561210']
803,Offices and Clinics of Doctors of Osteopathy,
387,"Watches, Clocks, Clockwork Operated Devices, and Parts",
601,Central Reserve Depository Institutions,
346,Metal Forgings and Stampings,
4214,Local Trucking With Storage,"['484110', '484210', '484220']"
2673,"Plastics, Foil, and Coated Paper Bags","['322223', '326111']"
2273,Carpets and Rugs,['314110']
3111,Leather Tanning and Finishing,['316110']
5651,Family Clothing Stores,['448140']
3496,Miscellaneous Fabricated Wire Products,"['332618', '332214', '333924']"
4482,Ferries,"['483114', '483212']"
3171,Women's Handbags and Purses,['316992']
7215,Coin-operated Laundries and Drycleaning,['812310']
0273,Animal Aquaculture,"['112519', '112511', '112512']"
0134,Irish Potatoes,['111211']
0191,"General Farms, Primarily Crop",['111998']
1021,Copper Ores,['212234']
2893,Printing Ink,['325910']
5046,"Commercial Equipment, Not Elsewhere Classified","['425120', '425110', '423440']"
3441,Fabricated Structural Metal,['332312']
5131,"Piece Goods, Notions, and Other Dry Goods","['425120', '313311', '425110', '424310', '313312', '451130']"
2037,"Frozen Fruits, Fruit Juices, and Vegetables",['311411']
7534,Tire Retreading and Repair Shops,"['326212', '811198']"
60,Depository Institutions,
842,Arboreta and Botanical Or Zoological Gardens,
3363,Aluminum Die-castings,['331521']
3511,"Steam, Gas, and Hydraulic Turbines, and Turbine Generator Set Uni",['333611']
2099,"Food Preparations, Not Elsewhere Classified","['311423', '311823', '311999', '311340', '311911', '311991', '111998', '311212', '311942', '311920', '311830', '311941']"
4899,"Communications Services, Not Elsewhere Classified","['517919', '812990', '485310', '517410', '517210']"
5261,"Retail Nurseries, Lawn and Garden Supply Stores","['444220', '444210']"
367,Electronic Components and Accessories,
142,"Crushed and Broken Stone, Including Riprap",
3341,Secondary Smelting and Refining of Nonferrous Metals,"['331314', '331423', '331492']"
5084,Industrial Machinery and Equipment,"['425120', '425110', '423830']"
0971,"Hunting and Trapping, and Game Propagation",['114210']
5015,"Motor Vehicle Parts, Used","['425120', '425110', '423140', '441310']"
5048,Ophthalmic Goods,"['425120', '425110', '423460']"
3297,Nonclay Refractories,['327125']
442,Deep Sea Domestic Transportation of Freight,
6163,Loan Brokers,['522310']
637,"Pension, Health, and Welfare Funds",
7261,Funeral Service and Crematories,"['812220', '812210']"
083,Forest Nurseries and Gathering of Forest Products,
3995,Burial Caskets,['339995']
911,Executive Offices,
6062,"Credit Unions, Not Federally Chartered",['522130']
271,"Newspapers: Publishing, Or Publishing and Printing",
3364,"Nonferrous Die-castings, except Aluminum",['331522']
2861,Gum and Wood Chemicals,['325191']
80,Health Services,
8099,"Health and Allied Services, Not Elsewhere Classified","['621991', '621410', '621999', '541430', '541922']"
5111,Printing and Writing Paper,"['425120', '425110', '424110', '453210']"
541,Grocery Stores,
444,"Water Transportation of Freight, Not Elsewhere Classified",
8641,"Civic, Social, and Fraternal Associations","['813990', '813410', '921150', '813319']"
6153,"Short-term Business Credit Institutions, except Agricultural","['522298', '522220', '522210', '522320', '523910']"
